,source,database,collection,indicator_code,count
200,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-04,184
248,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-04i,175
263,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-04ii,173
185,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-05,186
198,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-06,185
197,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-07,185
220,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-07i,177
236,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-07ii,176
268,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-08,161
271,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-08i,155
272,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-08ii,153
270,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-08iii,155
203,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-09,182
235,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-09i,176
269,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-09ii,157
196,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-10,185
195,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-11,185
216,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-11i,178
215,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-11ii,178
225,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-11iii,177
192,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-12,185
214,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-12i,178
253,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-12ii,174
227,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-12iii,177
217,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-12iv,178
206,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-13,180
239,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-13i,176
240,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-13ii,176
245,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-13iii,176
208,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-14,180
243,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-14i,176
242,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-14ii,176
241,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-14iii,176
207,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-15,180
254,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-15i,174
255,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-15ii,174
256,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-15iii,174
189,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-16,186
212,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-16i,178
218,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-16ii,178
219,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-16iii,178
186,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-17,186
257,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-17i,174
210,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-17ii,180
258,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-17iii,174
194,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-18,185
229,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-18i,177
222,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-18ii,177
231,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-18iii,177
234,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-18iv,177
202,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-19,182
237,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-19i,176
238,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-19ii,176
246,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-19iii,176
279,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-19iv,78
190,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-20,186
233,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-20i,177
230,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-20ii,177
228,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-20iii,177
188,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-21,186
232,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-21i,177
249,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-21ii,175
250,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-21iii,175
191,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-22,185
211,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-22i,179
251,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-22ii,175
209,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-23,180
184,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-24,186
226,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-24i,177
223,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-24ii,177
221,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-24iii,177
183,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-25,186
213,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-25i,178
224,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-25ii,177
244,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-25iii,176
201,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-26,183
252,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-26i,174
266,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-26ii,171
259,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-26iii,174
204,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-27,182
247,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-27i,175
260,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-27ii,174
262,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-27iii,173
261,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-27iv,173
205,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-28,180
264,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-28i,172
265,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-28ii,171
267,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2011-28iii,170
293,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-01,65
308,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-01.1,65
306,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-02,65
305,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-02.1,65
304,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-02.2,65
303,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-02.3,65
282,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-03,65
294,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-03.1,65
295,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-03.2,65
296,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-04,65
297,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-04.1,65
298,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-05,65
299,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-05.1,65
300,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-06,65
301,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-06.1,65
302,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-06.2,65
396,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-06.3,60
397,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-07,60
394,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-07.1,60
393,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-07.2,60
307,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-08,65
313,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-08.1,65
377,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-08.2,64
383,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-08.3,63
309,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-08.4,65
310,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-09,65
311,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-09.1,65
312,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-10,65
291,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-10.1,65
392,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-10.2,61
386,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-10.3,63
372,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-11,64
371,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-11.1,64
382,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-11.1.4,63
387,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-11.3,63
375,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-11.3.1,64
292,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-12,65
314,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-12.1,65
283,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-12.2,65
343,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-12.3,65
342,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-13,65
341,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-13.1,65
340,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-13.2,65
339,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-13.3,65
338,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-14,65
337,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-14.1,65
336,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-14.2,65
335,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-14.3,65
334,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-15,65
333,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-15.1,65
332,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-15.2,65
395,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-15.3,60
331,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-16,65
330,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-16.1,65
329,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-16.2,65
328,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-16.3,65
404,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-16.4,57
327,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-17,65
326,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-17.1,65
325,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-17.2,65
324,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-17.3,65
323,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-18,65
373,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-18.1,64
370,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-18.2,64
322,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-18.3,65
321,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-18.4,65
320,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-19,65
319,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-19.1,65
318,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-19.2,65
317,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-19.3,65
376,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-19.4,64
345,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-20,65
344,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-20.1,65
316,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-20.2,65
346,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-20.3,65
347,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-21,65
365,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-21.1,65
366,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-21.2,65
368,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-21.3,65
364,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-21.4,65
369,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-22,65
367,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-22.1,65
363,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-22.2,65
362,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-23,65
361,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-23.1,65
360,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-23.2,65
359,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-23.3,65
358,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-23.4,65
357,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-24,65
356,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-24.1,65
355,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-24.2,65
354,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-24.3,65
353,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-24.4,65
352,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-25,65
351,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-25.1,65
350,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-25.2,65
349,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-25.3,65
348,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-26,65
379,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-26.1,64
389,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-26.2,62
390,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-26.3,62
398,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-26.4,59
315,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-27,65
380,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-27.1,64
405,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-27.2,52
378,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-27.3,64
289,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-27.4,65
288,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-28,65
287,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-28.1,65
385,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-28.2,63
388,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-28.3,63
286,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-29,65
374,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-29.1,64
290,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-29.2,65
285,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-29.3,65
284,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-30,65
381,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-30.1,63
384,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-30.2,63
391,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-30.3,62
281,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-30.4,65
400,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-31,59
399,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-31.1,59
403,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-31.2,58
401,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-31.3,59
402,World Bank,WB-PEFA.xlsx,PEFA,WB.PEFA.PI-2016-31.4,59
13,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,GDPLCU,7469
19,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,GDPLCUCgr,7271
14,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,GDPLCUClag,7292
15,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,GDPUSD,7276
26,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,TaxGrowth,6022
22,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,TaxUSD,6254
21,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,Trade,6470
18,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,lGDPPCBin,7273
17,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,lGDPPCUSD,7273
180,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,mCIT,187
177,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,mExcise,192
176,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,mIT,192
181,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,mPIT,187
179,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,mProperty,190
178,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,mSC,191
173,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,mTaxes,196
174,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,mTrade,194
175,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,mVAT,193
67,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,rCIT,2412
73,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,rIndTax,1949
77,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,rLabor,1439
78,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,rLaborAll,1417
71,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,rPIT,2209
75,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,rSCEE,1518
76,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,rSCER,1516
7,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tCIT,19782
29,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tDirect,5434
4,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tExcise,20598
65,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tExpenses,3593
48,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tExtDebt,4594
28,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tFB,5442
0,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tG&S,24049
16,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tGDPPCUSD,7273
40,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tGDP_C,5082
39,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tGDP_G,5090
38,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tGDP_I,5133
37,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tGDP_M,5316
36,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tGDP_X,5317
43,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tGGDebt,4880
2,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tIT,23875
25,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tIndirect,6050
42,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tIntDebt,4880
24,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tNon-TaxRevenue,6060
11,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tOther,9355
6,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tPIT,19989
8,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tProperty,18362
20,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tRevenue,7098
10,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tSC,14002
3,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tTaxes,23123
1,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tTrade,23910
5,World Bank,WB_TAX CPACITY AND GAP.xlsx,TAXGAP,tVAT,20594
12,World Bank,WDI,WDI,BN.RES.INCL.CD,7555
41,World Bank,WDI,WDI,CC.EST,4988
66,World Bank,WDI,WDI,CM.MKT.LCAP.CD,3494
23,World Bank,WDI,WDI,DT.DOD.DSTC.CD,6112
68,World Bank,WDI,WDI,DT.NFL.BOND.CD,2281
72,World Bank,WDI,WDI,FB.BNK.CAPA.ZS,1972
57,World Bank,WDI,WDI,FD.RES.LIQU.AS.ZS,4195
74,World Bank,WDI,WDI,FS.AST.DOMS.GD.ZS,1528
84,World Bank,WDI,WDI,FX.OWN.TOTL.OL.ZS,653
85,World Bank,WDI,WDI,FX.OWN.TOTL.YG.ZS,653
27,World Bank,WDI,WDI,GC.TAX.TOTL.GD.ZS,5555
69,World Bank,WDI,WDI,IQ.CPA.PADM.XQ,2240
70,World Bank,WDI,WDI,IQ.CPA.PUBS.XQ,2240
9,World Bank,WDI,WDI,NY.GDP.MKTP.CD,14307
31,World Bank,wgidataset.xlsx,WGI,cc,5350
33,World Bank,wgidataset.xlsx,WGI,ge,5350
34,World Bank,wgidataset.xlsx,WGI,pv,5350
35,World Bank,wgidataset.xlsx,WGI,rl,5350
32,World Bank,wgidataset.xlsx,WGI,rq,5350
30,World Bank,wgidataset.xlsx,WGI,va,5350
